week_start_date,calendar_year,calendar_month,iso_year,iso_week,country,adm1_name,adm2_name,case_definition,dengue_cases,precip_sum_mm,precip_mean_daily_mm,precip_max_daily_mm,precip_min_daily_mm,rain_days,precip_calendar_days_present,precip_days_observed,precip_mean_valid_grid_cells,precip_rain_day_threshold_mm,precip_missing_days,precip_week_complete,temp_humidity_week_end_date,temperature_c_mean,temperature_c_min,temperature_c_max,dewpoint_c_mean,dewpoint_c_min,dewpoint_c_max,relative_humidity_pct_mean,relative_humidity_pct_min,relative_humidity_pct_max,specific_humidity_kgkg_mean,specific_humidity_kgkg_min,specific_humidity_kgkg_max,temp_humidity_observations_6hourly,temp_humidity_week_complete,wind_week_end_date,u_wind_ms_mean,u_wind_ms_min,u_wind_ms_max,v_wind_ms_mean,v_wind_ms_min,v_wind_ms_max,wind_speed_ms_mean,wind_speed_ms_min,wind_speed_ms_max,wind_observations_6hourly,wind_week_complete,pressure_week_end_date,surface_pressure_hpa_mean,surface_pressure_hpa_min,surface_pressure_hpa_max,pressure_observations_6hourly,pressure_week_complete,ndvi_week_end_date,ndvi_observation_date,ndvi_age_days,ndvi_mean_weekly,ndvi_median_weekly,ndvi_std_weekly,ndvi_min_weekly,ndvi_max_weekly,valid_pixel_count,valid_pixel_fraction_of_max,low_valid_pixel_coverage,ndvi_available,ndvi_within_age_limit,ndvi_stale,modis_image_id,has_precipitation_data,has_temp_humidity_data,has_wind_data,has_pressure_data,has_ndvi_data
2018-09-09,2018,9,2018,36,Peru,Loreto,Maynas,Probable and confirmed,2,44.636700000000005,6.376671428571429,11.7692,2.1303,7.0,7,7,100.0,1.0,0,True,2018-09-15,25.3691099565108,20.37330838716952,36.19507868840145,20.98392844566934,18.569232412485007,26.17692190317007,80.01153840599478,35.5,99.82307756864108,0.0158108516358309,0.013503422996459,0.0216583459852979,28,True,2018-09-15,0.0613736261275934,-1.1938461559609723,1.0173076895567088,-0.1018681326435858,-1.2857692287518427,0.9553846115103136,0.7534671518555092,0.0996755099364972,1.309047373404734,28,True,2018-09-15,993.7739010989012,990.3923076923076,997.646153846154,28,True,2018-09-15,2018-09-14,1.0,0.836015467571043,0.8476299258812506,0.0859779000951162,-0.2,0.9983,1217679.0,0.9934251854800944,False,True,True,False,2018_09_14,True,True,True,True,True
2018-09-16,2018,9,2018,37,Peru,Loreto,Maynas,Probable and confirmed,3,57.9658,8.280828571428572,22.29,1.7283999999999995,7.0,7,7,100.0,1.0,0,True,2018-09-22,25.065167915428106,21.11840092585641,32.82839942345254,21.878159172980368,19.911536348783105,24.75384145883413,84.7565934422252,48.7769236931434,99.68076911339394,0.0166542128644433,0.014692423112977,0.019874153802028,28,True,2018-09-22,0.0818681305908894,-1.0534615407769496,0.9361538354020852,-0.2805494499484916,-1.4746153904841497,0.6757692244763558,0.7282400405409742,0.1815645377283573,1.4766404536486837,28,True,2018-09-22,994.0476648351648,991.9076923076924,995.903846153846,28,True,2018-09-22,2018-09-14,8.0,0.836015467571043,0.8476299258812506,0.0859779000951162,-0.2,0.9983,1217679.0,0.9934251854800944,False,True,True,False,2018_09_14,True,True,True,True,True
2018-09-23,2018,9,2018,38,Peru,Loreto,Maynas,Probable and confirmed,3,37.2105,5.315785714285715,12.9906,1.3001999999999998,7.0,7,7,100.0,1.0,0,True,2018-09-29,26.088603696718344,21.33001450758718,35.42769188514126,21.366072241814607,19.803845684344992,23.20384779710037,78.42967032338235,40.9961539048415,99.87692378117488,0.0161300411980067,0.0146196537937682,0.01802576920734,28,True,2018-09-29,0.029189560199054,-0.9673077005606432,0.7815384592574376,-0.15657967079308,-0.7946153847643962,0.5830769232259347,0.6046412216054824,0.1366137371806998,1.0655629614426598,28,True,2018-09-29,993.2666208791208,990.296153846154,995.6423076923076,28,True,2018-09-29,2018-09-14,15.0,0.836015467571043,0.8476299258812506,0.0859779000951162,-0.2,0.9983,1217679.0,0.9934251854800944,False,True,True,False,2018_09_14,True,True,True,True,True
2018-09-30,2018,9,2018,39,Peru,Loreto,Maynas,Probable and confirmed,7,79.38689999999998,11.340985714285711,16.290499999999998,4.098700000000001,7.0,7,7,100.0,1.0,0,True,2018-10-06,25.02447113204791,22.25992149939907,32.200554246168906,23.074313379644064,21.950000234750632,25.14230675330532,90.5506868834024,55.99615375812237,99.76538496751051,0.017912554907725,0.0166481538460804,0.0203853076180586,28,True,2018-10-06,0.1885576917365152,-0.9911538568826822,0.9919230800408584,-0.0278846159817876,-1.283846153662755,1.0534615316070044,0.7468436165605775,0.2082702056783889,1.324343590218253,28,True,2018-10-06,993.4796703296704,990.703846153846,995.95,28,True,2018-10-06,2018-09-30,6.0,0.8213671336624845,0.8398920398452124,0.0918309664500058,-0.1997,0.9993,774033.0,0.6314832370376051,False,True,True,False,2018_09_30,True,True,True,True,True
2018-10-07,2018,10,2018,40,Peru,Loreto,Maynas,Probable and confirmed,9,72.46189999999999,10.3517,16.928699999999996,3.7474000000000007,7.0,7,7,100.0,1.0,0,True,2018-10-13,24.927124333643672,21.51047668457033,33.07130643404452,22.962334911639896,20.61730698805593,26.223077392578148,90.48887360226978,53.10384618318998,99.68076940683218,0.0178254478352635,0.0153743075923277,0.0216459999434076,28,True,2018-10-13,-0.1760302200237964,-1.1080769277535951,0.9488461567805364,-0.3717307694343297,-1.7584615510243635,0.6150000031607655,0.7957711315216238,0.0889992029701948,1.7589340966851623,28,True,2018-10-13,993.476510989011,991.25,996.4615384615385,28,True,2018-10-13,2018-09-30,13.0,0.8213671336624845,0.8398920398452124,0.0918309664500058,-0.1997,0.9993,774033.0,0.6314832370376051,False,True,True,False,2018_09_30,True,True,True,True,True
2018-10-14,2018,10,2018,41,Peru,Loreto,Maynas,Probable and confirmed,14,49.3835,7.054785714285714,14.361399999999998,1.5062,7.0,7,7,100.0,1.0,0,True,2018-10-20,25.41407173911296,21.36271174504208,35.9785353440505,22.396676006945963,18.82307762732876,26.026923311673727,86.05041204704034,38.865384762103744,99.9461543743427,0.0172426895824373,0.0137833460735586,0.0212711924687027,28,True,2018-10-20,0.1606318685661101,-0.7415384627305545,1.1592307801430042,-0.5704532955686183,-1.4249999935810382,0.3784615343006757,0.8260308572443353,0.2091165547096123,1.4546713611147224,28,True,2018-10-20,992.7548076923076,987.996153846154,996.6653846153848,28,True,2018-10-20,2018-10-16,4.0,0.8352618575801205,0.8475847659609158,0.0944597589524554,-0.2,0.9995,1010541.0,0.8244347486983352,False,True,True,False,2018_10_16,True,True,True,True,True
2018-10-21,2018,10,2018,42,Peru,Loreto,Maynas,Probable and confirmed,8,89.84340000000002,12.834771428571427,23.0973,1.3473,7.0,7,7,100.0,1.0,0,True,2018-10-27,24.682731393667385,21.979937978891257,29.2700134277344,23.937443886222443,21.958459472656276,26.815387197641257,96.23104410905104,81.90769210228554,99.9461543743427,0.018915484921628,0.0166809231114502,0.0223522691342693,28,True,2018-10-27,0.1196703301016036,-0.7246153893379065,1.2519230842590332,-0.1617307696250973,-1.3230769253837376,0.938076929977307,0.6467251236536159,0.1310697921742692,1.4076058249288996,28,True,2018-10-27,991.8990384615385,988.746153846154,995.0576923076924,28,True,2018-10-27,2018-10-16,11.0,0.8352618575801205,0.8475847659609158,0.0944597589524554,-0.2,0.9995,1010541.0,0.8244347486983352,False,True,True,False,2018_10_16,True,True,True,True,True
2018-10-28,2018,10,2018,43,Peru,Loreto,Maynas,Probable and confirmed,8,48.7585,6.9655,20.8361,1.0071,7.0,7,7,100.0,1.0,0,True,2018-11-03,25.061279187883677,21.005475323016867,33.58816739595858,22.32035682594386,20.336149714543296,26.061537287785484,87.2079671870221,47.13461538461539,99.87307768601636,0.017131872248713,0.0151052690612582,0.0214461922430648,28,True,2018-11-03,0.1235027474013494,-0.9838461532042576,1.2603846215284789,-0.5459065932453007,-1.5715384575036857,0.2053846160236459,0.8021440996402835,0.1343414769218842,1.6362942013841548,28,True,2018-11-03,993.75989010989,990.9076923076924,996.0692307692308,28,True,2018-11-03,2018-11-01,2.0,0.839162086973208,0.8633985781004122,0.1083707342729978,-0.2,0.9994,787431.0,0.6424137947913828,False,True,True,False,2018_11_01,True,True,True,True,True
2018-11-04,2018,11,2018,44,Peru,Loreto,Maynas,Probable and confirmed,6,53.118,7.588285714285713,12.982599999999998,2.2239,7.0,7,7,100.0,1.0,0,True,2018-11-10,25.09790359329393,22.62032118577224,32.68170612041769,23.531236141330613,21.75653991699221,25.86538203312801,92.34574186408912,53.78846183189979,99.92307750995344,0.0184737266089951,0.0164763077090565,0.0215449996937352,28,True,2018-11-10,-0.226771976658051,-0.9850000074276556,0.8719230729800004,-0.3388736254643075,-1.6823076880895174,0.7969230760175449,0.8393798382008498,0.297286796236995,1.8600377289395733,28,True,2018-11-10,991.8076923076924,989.403846153846,994.2307692307692,28,True,2018-11-10,2018-11-01,9.0,0.839162086973208,0.8633985781004122,0.1083707342729978,-0.2,0.9994,787431.0,0.6424137947913828,False,True,True,False,2018_11_01,True,True,True,True,True
2018-11-11,2018,11,2018,45,Peru,Loreto,Maynas,Probable and confirmed,5,73.3155,10.473642857142858,15.2126,7.422500000000001,7.0,7,7,100.0,1.0,0,True,2018-11-17,25.49802920163335,22.195169067382835,33.34070622370797,23.418008590530583,22.05769324669473,26.915385084885827,90.16222540886848,52.384615237896256,99.88461597149188,0.0183364340336993,0.0168469614850787,0.0226143076299474,28,True,2018-11-17,-0.0995054947427259,-0.8138461537086047,0.4611538463773635,-0.4477197801397479,-1.9865384514515216,0.7219230727507517,0.8558540458187532,0.2892062162529946,2.000480479775649,28,True,2018-11-17,991.5708791208792,989.45,993.5730769230768,28,True,2018-11-17,2018-11-17,0.0,0.8428145527473903,0.8711487811390239,0.1115768837516151,-0.2,0.9994,447031.0,0.3647035500245566,False,True,True,False,2018_11_17,True,True,True,True,True
2018-11-18,2018,11,2018,46,Peru,Loreto,Maynas,Probable and confirmed,4,50.7425,7.24892857142857,13.1742,1.8644,7.0,7,7,100.0,1.0,0,True,2018-11-24,24.858451147393883,22.73047438401443,33.14278564453127,23.68670316423691,21.49615337665267,25.82692166841952,94.54739033520876,50.31538435129019,99.91153893103966,0.0186151675419411,0.0162770000572961,0.0211276538813343,28,True,2018-11-24,-0.0935302205987602,-0.9023076949211268,0.5207692282990768,-0.4008928549649951,-1.9823076725006104,0.9399999999083004,0.7905114041972717,0.2047151276686625,2.153990262693391,28,True,2018-11-24,992.5729395604396,989.2615384615384,995.0076923076924,28,True,2018-11-24,2018-11-17,7.0,0.8428145527473903,0.8711487811390239,0.1115768837516151,-0.2,0.9994,447031.0,0.3647035500245566,False,True,True,False,2018_11_17,True,True,True,True,True
2018-11-25,2018,11,2018,47,Peru,Loreto,Maynas,Probable and confirmed,11,98.2532,14.036171428571429,39.2214,3.9797,7.0,7,7,100.0,1.0,0,True,2018-12-01,25.505829251467556,22.45193692720858,32.284168888972374,23.15530204353754,20.45768949068514,25.653844745342557,88.89134622406173,49.7961540222168,99.92307750995344,0.018055364014939,0.0153047307752645,0.0209638077335862,28,True,2018-12-01,-0.4582005484147345,-1.4496153782193475,0.5357692314741703,-0.7139285715184288,-3.0030769293124857,0.6573076931616435,1.22186264653061,0.2930923168618293,3.031405859599738,28,True,2018-12-01,992.1416208791208,990.3307692307692,994.2115384615385,28,True,2018-12-01,2018-11-17,14.0,0.8428145527473903,0.8711487811390239,0.1115768837516151,-0.2,0.9994,447031.0,0.3647035500245566,False,True,True,False,2018_11_17,True,True,True,True,True
2018-12-02,2018,12,2018,48,Peru,Loreto,Maynas,Probable and confirmed,7,59.2554,8.465057142857143,15.5459,0.5617,5.0,7,7,100.0,1.0,0,True,2018-12-08,25.135388862693727,21.007169048602805,32.59278611403249,21.11771960415685,17.711541748046898,24.34615361140328,81.23296702563107,43.41538429260254,99.88461597149188,0.0159611442333578,0.0128258846771831,0.0192396539048506,28,True,2018-12-08,-0.4560576916907678,-1.2519230819665468,0.4561538462742017,-0.5715521951820087,-2.032307689006512,0.8380769250484613,1.0398591732237064,0.2738812632078687,2.0932786173878277,28,True,2018-12-08,993.4590659340658,989.85,997.6307692307691,28,True,2018-12-08,2018-12-03,5.0,0.8398851934284577,0.8633567720632067,0.1132587764187219,-0.2,0.9995,641677.0,0.5235025755911948,False,True,True,False,2018_12_03,True,True,True,True,True
2018-12-09,2018,12,2018,49,Peru,Loreto,Maynas,Probable and confirmed,7,73.88190000000002,10.554557142857146,24.510700000000007,1.8763000000000003,7.0,7,7,100.0,1.0,0,True,2018-12-15,23.208818347637493,20.51569401667672,28.711230703500632,22.310000425904686,20.4907681978666,24.44999906099764,95.5567310511411,68.93461579542894,99.92307750995344,0.0170365316156236,0.0151854230162615,0.0194409615718401,28,True,2018-12-15,0.2421565927759549,-0.7061538488532488,1.179615377233579,-0.1976373618197432,-1.5457692217941468,0.7576923052278849,0.6742050712430709,0.0900772197722779,1.581247204859907,28,True,2018-12-15,996.5840659340658,994.8,998.1153846153846,28,True,2018-12-15,2018-12-03,12.0,0.8398851934284577,0.8633567720632067,0.1132587764187219,-0.2,0.9995,641677.0,0.5235025755911948,False,True,True,False,2018_12_03,True,True,True,True,True
2018-12-16,2018,12,2018,50,Peru,Loreto,Maynas,Probable and confirmed,3,52.774,7.539142857142857,16.3548,3.1177000000000006,7.0,7,7,100.0,1.0,0,True,2018-12-22,22.629953967083964,20.685244985727195,27.51301433856673,21.772720353681983,20.62692472017733,23.603848736102805,95.4776101059966,80.39230728149414,99.85000052818886,0.0164875247116599,0.0153401923509171,0.0185051538909857,28,True,2018-12-22,-0.0456181323324626,-0.7107692270611341,0.728461538369839,0.0804532959617183,-1.3996153794802153,0.6742307650498472,0.5352290964823212,0.1004906642108165,1.4045549791008214,28,True,2018-12-22,995.723489010989,993.9692307692308,997.6923076923076,28,True,2018-12-22,2018-12-19,3.0,0.8214865626150503,0.8477048374979713,0.1020029994769178,-0.1986,0.9993,232387.0,0.1895894554953832,False,True,True,False,2018_12_19,True,True,True,True,True
2018-12-23,2018,12,2018,51,Peru,Loreto,Maynas,Probable and confirmed,11,30.82,4.402857142857142,5.824299999999999,1.7588999999999997,7.0,7,7,100.0,1.0,0,True,2018-12-29,22.86681895832441,20.61709336500905,28.29171025202828,21.59067277174732,20.111537992037256,22.784618436373197,93.55343413090968,71.63461523789626,99.85769301194412,0.0163309931535028,0.0149059231178118,0.0175938845540468,28,True,2018-12-29,-0.1074450562738782,-0.879230776658425,0.8665384617275916,-0.1290934072669268,-1.1384615309249897,0.7546153825062972,0.5888114474581357,0.0719652304214653,1.2241113810975075,28,True,2018-12-29,994.2446428571428,992.7769230769233,996.35,28,True,2018-12-29,2018-12-19,10.0,0.8214865626150503,0.8477048374979713,0.1020029994769178,-0.1986,0.9993,232387.0,0.1895894554953832,False,True,True,False,2018_12_19,True,True,True,True,True
2018-12-30,2018,12,2018,52,Peru,Loreto,Maynas,Probable and confirmed,12,17.119699999999998,2.445671428571429,5.865799999999999,0.1796,4.0,7,7,100.0,1.0,0,True,2019-01-05,23.814986193311103,21.03447993351864,31.11409090482272,21.67251412527904,20.24615220289968,23.32384878305288,89.42390135356358,53.41153878432054,99.12692378117488,0.0164412266541538,0.0150268461483602,0.0183460384678955,28,True,2019-01-05,0.176236262104914,-0.6938461604026648,1.2469230752724867,-0.0617445044188791,-2.0926922880686245,0.6734615386678622,0.6986310744395954,0.0536328170117425,2.095441708440142,28,True,2019-01-05,994.7664835164836,992.1653846153848,998.0846153846152,28,True,2019-01-05,2019-01-01,4.0,0.833261607795213,0.8633140047543629,0.1104671548234673,-0.1977,0.9996,324636.0,0.264849421328212,False,True,True,False,2019_01_01,True,True,True,True,True
2019-01-06,2019,1,2019,1,Peru,Loreto,Maynas,Probable and confirmed,24,88.0998,12.585685714285717,29.839700000000004,1.8296,7.0,7,7,100.0,1.0,0,True,2019-01-12,24.69238936874895,21.864553363506616,32.409477586012656,22.3379940577916,20.63076758751504,23.407692307692344,88.57032978141702,53.78076920142541,99.61923100398135,0.0171054574279728,0.0153813075560789,0.0182272306858347,28,True,2019-01-12,-0.6464697793944852,-1.852307678343585,0.063076920950642,-0.4090384599716904,-1.865769221232488,0.9269230709626124,1.0340070344245018,0.2045177616317263,2.347938694914423,28,True,2019-01-12,993.4752747252747,991.0192307692308,996.1730769230768,28,True,2019-01-12,2019-01-01,11.0,0.833261607795213,0.8633140047543629,0.1104671548234673,-0.1977,0.9996,324636.0,0.264849421328212,False,True,True,False,2019_01_01,True,True,True,True,True
2019-01-13,2019,1,2019,2,Peru,Loreto,Maynas,Probable and confirmed,14,88.3592,12.622742857142857,22.6352,5.2132,7.0,7,7,100.0,1.0,0,True,2019-01-19,23.17113974434991,20.89376924954928,27.342479764498197,22.401222790728585,20.80769207294173,24.907689960186303,96.02857165284207,76.95769221966083,99.94615408090444,0.0171350137366411,0.0156074232206894,0.0199729231401131,28,True,2019-01-19,0.1176785716612997,-0.5219230755017354,0.9742307622845356,0.2810027466749179,-0.706923076739678,0.9946153775717204,0.6203604489843281,0.280136272362439,1.2190010653993315,28,True,2019-01-19,995.756456043956,992.8076923076924,997.4423076923076,28,True,2019-01-19,2019-01-17,2.0,0.8036163976571652,0.8398545495267372,0.1512484066993581,-0.2,0.9996,60789.0,0.0495937957377514,True,True,True,False,2019_01_17,True,True,True,True,True
2019-01-20,2019,1,2019,3,Peru,Loreto,Maynas,Probable and confirmed,20,51.8351,7.405014285714285,16.524700000000003,1.5123,7.0,7,7,100.0,1.0,0,True,2019-01-26,23.59091569669956,21.263708026592557,29.48584665151748,22.57990362984796,20.77692213792068,25.146154315655053,94.77142882085109,70.60769271850586,99.86923159085788,0.0173251346370287,0.0154901154769154,0.0203198078446663,28,True,2019-01-26,0.2589148354491444,-0.5892307670930257,1.0938461560469408,0.1033516487690036,-1.0915384476001446,0.8996153794802152,0.6168021140501175,0.1979020880397239,1.1604184492734284,28,True,2019-01-26,995.909478021978,992.7884615384615,997.1692307692308,28,True,2019-01-26,2019-01-17,9.0,0.8036163976571652,0.8398545495267372,0.1512484066993581,-0.2,0.9996,60789.0,0.0495937957377514,True,True,True,False,2019_01_17,True,True,True,True,True
2019-01-27,2019,1,2019,4,Peru,Loreto,Maynas,Probable and confirmed,27,83.1882,11.884028571428573,31.8795,3.9444,7.0,7,7,100.0,1.0,0,True,2019-02-02,24.328100577553577,22.09509019118093,27.67269169734078,23.77556314153988,22.06576749361483,26.38845919095553,97.09065947689852,85.68846159714919,99.88461597149188,0.0186758022051775,0.0167636537852768,0.0218590768770529,28,True,2019-02-02,-0.3075824175183507,-1.1200000079205403,0.3888461498830181,-0.0556181312594972,-1.0576923053998213,0.6284615374528445,0.5796540960319169,0.1830518765622868,1.279970018426195,28,True,2019-02-02,993.5362637362638,991.9423076923076,994.946153846154,28,True,2019-02-02,2019-02-02,0.0,0.8080750108478661,0.8241562028450201,0.088485950425018,-0.1995,0.9993,350722.0,0.2861312939633103,False,True,True,False,2019_02_02,True,True,True,True,True
2019-02-03,2019,2,2019,5,Peru,Loreto,Maynas,Probable and confirmed,16,62.37599999999999,8.910857142857143,22.0673,1.2205,7.0,7,7,100.0,1.0,0,True,2019-02-09,23.63711641751805,21.08309208796578,28.43162982647237,22.8039011860942,20.965385789137656,24.92307668832632,95.70796721846192,75.90000049884503,99.92692360511192,0.0176034340683555,0.0156573461225399,0.0199948077161724,28,True,2019-02-09,0.1821428565513137,-0.8480769200966909,1.3123076947835774,0.4075274733176638,-0.7384615357105548,1.247692306454365,0.8085852793627168,0.2690867769584569,1.5047511074590345,28,True,2019-02-09,993.6487637362636,991.4192307692308,995.3307692307692,28,True,2019-02-09,2019-02-02,7.0,0.8080750108478661,0.8241562028450201,0.088485950425018,-0.1995,0.9993,350722.0,0.2861312939633103,False,True,True,False,2019_02_02,True,True,True,True,True
2019-02-10,2019,2,2019,6,Peru,Loreto,Maynas,Probable and confirmed,11,67.9452,9.706457142857143,22.4175,2.3746,7.0,7,7,100.0,1.0,0,True,2019-02-16,24.107484142596928,21.32770690917971,29.35969402606673,23.010631242689215,21.208459472656276,26.343462195763266,94.37225297257142,72.64615411024828,99.81538508488582,0.0178396346042403,0.015874692167227,0.0217543845423139,28,True,2019-02-16,0.0111675830148569,-0.9069230671112354,0.7338461509834115,0.0675274725072085,-0.8738461568091924,0.7684615371892085,0.5458951576189444,0.0928645072701134,0.918994166820234,28,True,2019-02-16,994.2387362637364,991.0,997.103846153846,28,True,2019-02-16,2019-02-02,14.0,0.8080750108478661,0.8241562028450201,0.088485950425018,-0.1995,0.9993,350722.0,0.2861312939633103,False,True,True,False,2019_02_02,True,True,True,True,True
2019-02-17,2019,2,2019,7,Peru,Loreto,Maynas,Probable and confirmed,18,105.02880000000002,15.004114285714286,32.895700000000005,5.250800000000001,7.0,7,7,100.0,1.0,0,True,2019-02-23,24.843612058870104,22.51701566256014,33.54046372633718,23.553365787045013,21.575000234750632,25.815384850135217,93.85480796897804,49.67692301823543,99.90000064556416,0.0184113434208864,0.0162945767649664,0.0211738845906578,28,True,2019-02-23,0.2658241751225113,-0.5803846155221646,1.366538453560609,0.083255493568236,-0.8384615419289241,0.8465384554404479,0.6527483578787147,0.0591282812890926,1.368701758894571,28,True,2019-02-23,994.29010989011,992.3192307692308,995.8576923076924,28,True,2019-02-23,2019-02-18,5.0,0.8391994646053927,0.8475906290844777,0.1043056712902449,-0.1956,0.9991,407872.0,0.3327562660209604,False,True,True,False,2019_02_18,True,True,True,True,True
2019-02-24,2019,2,2019,8,Peru,Loreto,Maynas,Probable and confirmed,13,44.7877,6.398242857142857,12.4288,0.9637,6.0,7,7,100.0,1.0,0,True,2019-03-02,24.66550480769233,21.91778423602767,32.042690335787256,22.125068681318705,19.361539165790305,24.87230717585641,87.76291207428817,48.265384674072266,99.8961542569674,0.0169165576884911,0.0142967308011765,0.0199412308776607,28,True,2019-03-02,-0.312499999920684,-1.100384608627512,0.4592307711449953,0.1010714278167502,-1.6096153924098382,0.8611538414485179,0.7411824834277827,0.1869424642135889,1.6591589584954134,28,True,2019-03-02,993.8175824175823,990.2230769230767,996.4307692307692,28,True,2019-03-02,2019-02-18,12.0,0.8391994646053927,0.8475906290844777,0.1043056712902449,-0.1956,0.9991,407872.0,0.3327562660209604,False,True,True,False,2019_02_18,True,True,True,True,True
2019-03-03,2019,3,2019,9,Peru,Loreto,Maynas,Probable and confirmed,38,75.72039999999998,10.8172,38.49209999999999,1.2941999999999998,7.0,7,7,100.0,1.0,0,True,2019-03-09,24.948181211031425,20.959632051908105,33.04223257211538,23.17193684839942,20.75307851938101,25.13461749737081,91.55947819908896,52.56923073988695,99.8576924250676,0.0180244203311503,0.0154890769089643,0.0203425000206782,28,True,2019-03-09,-0.0102609893547596,-0.6426923061506107,0.9492307649208948,-0.364986263415111,-1.5600000000916994,0.6684615382781396,0.7099542303611622,0.156216356236579,1.6011728310269144,28,True,2019-03-09,994.0875,992.35,996.1192307692309,28,True,2019-03-09,2019-03-06,3.0,0.8336892903541306,0.8634200365681155,0.1035343853837263,-0.1998,0.9994,171831.0,0.1401857493200015,True,True,True,False,2019_03_06,True,True,True,True,True
2019-03-10,2019,3,2019,10,Peru,Loreto,Maynas,Probable and confirmed,29,103.0723,14.724614285714289,33.740100000000005,1.1879999999999995,7.0,7,7,100.0,1.0,0,True,2019-03-16,24.50989014342593,22.426002854567344,29.268091994065514,23.637994720123647,22.346154785156276,26.103846388596764,95.56373649115092,75.04615255502554,99.90384674072266,0.0185267939744005,0.0170550385060218,0.0215038075470007,28,True,2019-03-16,0.2742719781139845,-0.9223076884563152,1.3315384617218604,-0.1010439562186557,-0.8730769272033985,0.6703846099284979,0.6781895049589216,0.0996510202557006,1.3927797760353933,28,True,2019-03-16,993.9137362637364,991.7076923076924,995.8076923076924,28,True,2019-03-16,2019-03-06,10.0,0.8336892903541306,0.8634200365681155,0.1035343853837263,-0.1998,0.9994,171831.0,0.1401857493200015,True,True,True,False,2019_03_06,True,True,True,True,True
2019-03-17,2019,3,2019,11,Peru,Loreto,Maynas,Probable and confirmed,28,75.2486,10.7498,17.6156,1.9767,7.0,7,7,100.0,1.0,0,True,2019-03-23,24.763633996313768,22.73738309420077,30.6257697472206,23.607829896696348,22.60384756234976,25.961540574293902,94.16662098287226,70.78846124502329,99.9153853196364,0.0184754422868366,0.0173419615110525,0.0212229616366899,28,True,2019-03-23,-0.0095741754361929,-0.6234615420779357,0.7680769247504381,0.1446703302796807,-1.053461529314518,0.9011538372589992,0.5783897637556911,0.1084724511058197,1.0686640636361115,28,True,2019-03-23,993.911675824176,992.3884615384616,996.1884615384616,28,True,2019-03-23,2019-03-22,1.0,0.8470473274971738,0.863197848863874,0.0941569401889212,-0.2,0.9994,1112137.0,0.907320324571809,False,True,True,False,2019_03_22,True,True,True,True,True
2019-03-24,2019,3,2019,12,Peru,Loreto,Maynas,Probable and confirmed,27,75.3948,10.770685714285715,21.2951,3.5214,7.0,7,7,100.0,1.0,0,True,2019-03-30,24.28397412981308,21.57940415602468,34.32024536132815,22.72280277629477,21.380774630033105,24.846157132662256,92.53049465850158,47.1461542569674,99.91538502619817,0.0175056181346567,0.0161238461016462,0.019888038532092,28,True,2019-03-30,0.3015521968801884,-0.838076922755975,1.4326923214472258,0.4287225264022229,-0.8865384570537851,1.3684615389658854,0.8593568485428786,0.2770346981395243,1.981235541666543,28,True,2019-03-30,994.5559065934066,991.0269230769233,996.3307692307692,28,True,2019-03-30,2019-03-22,8.0,0.8470473274971738,0.863197848863874,0.0941569401889212,-0.2,0.9994,1112137.0,0.907320324571809,False,True,True,False,2019_03_22,True,True,True,True,True
2019-03-31,2019,3,2019,13,Peru,Loreto,Maynas,Probable and confirmed,20,75.68069999999999,10.811528571428571,22.8024,0.0735,6.0,7,7,100.0,1.0,0,True,2019-04-06,25.27812871408989,21.892863112229577,33.682323514498194,23.288323932689647,21.7192321777344,26.57692518967849,90.47032987154446,50.865384321946365,99.9538465646597,0.0181283667302373,0.016544692361584,0.0220207306914604,28,True,2019-04-06,-0.0141346153526843,-0.708846156198818,0.8469230776939255,-0.4057829676062933,-1.836538470708407,0.3076923109161166,0.6857170260641909,0.0990076453938445,1.908945819958018,28,True,2019-04-06,993.7453296703296,990.6346153846154,995.953846153846,28,True,2019-04-06,2019-03-22,15.0,0.8470473274971738,0.863197848863874,0.0941569401889212,-0.2,0.9994,1112137.0,0.907320324571809,False,True,True,False,2019_03_22,True,True,True,True,True
2019-04-07,2019,4,2019,14,Peru,Loreto,Maynas,Probable and confirmed,19,82.9178,11.8454,26.144,0.0,4.0,7,7,100.0,1.0,0,True,2019-04-13,24.289499739762213,20.96409231332632,32.03692368727468,22.544642831991037,20.011537757286703,26.13846036470858,91.46236271910615,52.31153854956994,99.81923088660606,0.0173589903822905,0.0147949230427352,0.0214823460779511,28,True,2019-04-13,-0.112486263120465,-1.1388461612738097,0.9588461609987112,0.2770604395594161,-0.5211538414542491,1.5496153785632207,0.7946010738464232,0.1225040745285353,1.573827442776245,28,True,2019-04-13,994.8717032967032,991.05,997.7615384615384,28,True,2019-04-13,2019-04-07,6.0,0.8199904997809181,0.8555718722098555,0.122568064488892,-0.2,0.9995,542297.0,0.442424890147813,False,True,True,False,2019_04_07,True,True,True,True,True
